region;Prix;Surface(m2);Proximiteplage;TitreFoncier;EauDisponible;electricite;Cloture;NbArbres;TypedeCulture;Irrigation;batiment;route
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;0;1;0;0;0;0;0;0;0;0
Menzel Bouzelfa;700000.0;30000.0;0;0;0;0;0;0;0;0;0;0
Zone Hoteliere;78000.0;312.0;1;1;1;1;0;0;0;0;0;0
Chorfech;450000.0;10000.0;0;0;0;0;0;0;0;0;0;0
El May;130000.0;35812.0;0;1;0;0;0;23;1;0;0;0
El May;134000.0;38222.0;0;0;0;0;0;0;1;0;0;0
El May;325000.0;26582.0;0;1;0;0;0;0;0;0;1;0
El Gobba;3750000.0;150000.0;0;0;0;0;0;5000;0;0;0;0
Hammam Jebli;1179100.0;907.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;962000.0;645.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;0;0;0;0;0;0;0;0;0
Naassen;2000000.0;40000.0;0;0;0;0;0;0;0;0;0;1
Sidi Messaoud;850000.0;850.0;0;0;0;0;0;0;0;0;0;1
Sidi Thabet;5500000.0;100000.0;0;0;0;0;0;0;0;0;1;0
Chatt Meriem;690000.0;2300.0;0;0;0;0;0;0;0;0;0;0
Kalaa Essghira;220000.0;3600.0;0;0;0;0;0;0;0;0;0;1
Bir El Mellouli;85000.0;40000.0;0;0;0;0;0;0;0;0;0;0
El Ain;80000.0;115002.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;500000.0;1600.0;0;0;0;0;1;0;0;0;0;0
Chatt Meriem;1000000.0;4000.0;0;0;0;0;0;0;0;0;0;0
Sousse Ezzouhou;330570.0;7346.0;0;0;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;960000.0;1600.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;2020000.0;2020.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;0;1;0;0;0;0;0;0;0;0
Hammamet;240000.0;240.0;0;0;0;0;0;0;0;0;0;0
Bou Achir;450000.0;450.0;0;0;0;0;0;0;0;0;0;1
Chatt Meriem;114070.0;1342.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;1;1;0;0;0;0;0;0;0;0
Jardins d'el Me;11900000.0;4442.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;880000.0;4000.0;0;0;0;0;0;0;0;0;0;0
Bou Charray;500000.0;20650.0;0;0;0;0;0;0;0;0;1;1
Chorfech;880000.0;40000.0;0;0;0;0;0;0;0;0;0;0
Zaouiet El Mgai;14000.0;800.0;0;0;0;0;0;0;0;0;0;0
Tazarka;30000.0;2502.0;1;0;0;0;0;0;0;0;0;0
Ouriemma;420000.0;10000.0;0;0;0;0;0;130;1;0;0;0
Ezzahra;63000.0;234.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;93600.0;234.0;0;0;0;0;0;0;0;0;0;0
El Kantaoui;170400.0;284.0;0;0;0;0;0;0;0;0;0;0
El Haouaria;320000.0;94002.0;0;0;0;0;0;0;0;0;0;0
Oued Ellil;625000.0;25002.0;0;0;1;0;1;0;1;0;0;0
Kalaa Essghira;375000.0;1500.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;330600.0;1653.0;0;1;0;0;0;0;0;0;0;0
Bou Achir;90000.0;5500.0;0;0;1;1;0;50;1;0;0;1
Ennagr;230000.0;1000.0;0;0;0;0;1;0;1;0;0;0
Kalaa El Kebira;300000.0;11000.0;0;1;0;1;0;66;1;0;1;0
Chatt Meriem;257000.0;3681.0;0;0;0;1;0;0;0;0;0;0
Hammamet;125000.0;10000.0;0;0;1;1;0;0;0;0;0;1
Hammamet;125000.0;10000.0;0;0;1;1;0;0;0;0;0;1
Chatt Meriem;273500.0;1094.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;180000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Beni Khalled;850000.0;20800.0;0;0;0;0;0;0;0;0;1;1
Dar Allouche;730400.0;913.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Oued Ellil;625000.0;25002.0;0;0;1;0;1;0;0;0;0;0
Chatt Meriem;623220.0;3666.0;0;1;0;0;0;0;1;0;0;0
Chatt Meriem;84000.0;194.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;443840.0;1464.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;303660.0;1650.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;158000.0;3162.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;90000.0;905.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;585000.0;3900.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;564250.0;2257.0;0;0;0;0;0;0;0;0;0;0
Bousehem;600000.0;40190.0;0;0;0;0;0;0;0;0;0;0
Bir Drassen;1750000.0;140000.0;0;0;0;0;0;0;1;0;1;0
Sidi Bou Ali;390000.0;14000.0;0;0;0;0;0;20;0;0;0;0
Sidi Bou Ali;300000.0;14252.0;0;0;1;0;0;0;1;0;1;0
Borj El Amri;310000.0;30000.0;0;1;0;1;0;0;1;0;0;1
Kalaa El Kebira;387000.0;5529.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;180000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;180000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;1;1;0;0;0;0;0;0;0;0
Hergla;103500.0;414.0;0;0;1;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;269280.0;3366.0;0;0;1;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;1;1;0;0;0;0;0;0;0;0
Hammamet;90000.0;2800.0;0;1;0;0;0;0;1;0;0;0
El Kobba El Keb;2750000.0;100000.0;0;0;0;0;0;0;2;0;1;1
El Kharrouba;1150000.0;71223.0;0;0;0;0;0;0;0;0;1;0
El Kobba El Keb;2000000.0;860000.0;0;0;0;0;0;0;2;0;1;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;117000.0;234.0;1;0;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;1;1;0;0;0;0;0;0;0;0
Teskraya;70000.0;200.0;1;0;0;0;0;0;0;0;0;0
Bou Ficha;400000.0;6000.0;0;1;0;0;0;55;1;0;0;0
Sidi Thabet;450000.0;6300.0;0;0;0;0;0;0;1;0;0;0
Jabbes;270000.0;10400.0;0;0;0;0;0;0;1;0;0;0
Ouriemma;450000.0;20000.0;0;1;0;0;0;0;0;0;1;0
Kalaa Essghira;706440.0;2523.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;500000.0;2000.0;0;0;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;100000.0;200.0;0;0;0;0;0;0;0;0;0;0
El Haouaria;1073000.0;1073.0;1;1;0;0;0;0;0;0;0;0
Kairouan;25000.0;2000000.0;0;0;0;0;0;0;0;0;0;0
Sidi Bou Ali;270000.0;8000.0;0;0;0;0;0;0;1;0;0;0
Hammam Jebli;1586000.0;1220.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;1;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;180000.0;10000.0;1;1;0;0;0;0;0;0;0;0
Hammamet;100000.0;80002.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;0;1;0;0;0;0;0;0;0;0
Ain Tourkia;290000.0;25002.0;0;0;1;1;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;0;1;0;0;0;0;0;0;0;0
Sidi Hmed;120000.0;750.0;0;0;1;0;0;0;0;0;0;1
Somaa;400000.0;40002.0;0;0;0;0;0;0;0;0;0;0
El Maamoura;200000.0;4500.0;0;0;0;0;0;0;0;0;0;0
El Kantaoui;552150.0;1227.0;0;0;0;0;0;0;0;0;0;0
Sidi Bou Ali;410000.0;6000.0;0;0;0;0;0;0;1;0;1;0
Chatt Meriem;1262500.0;5050.0;0;0;0;0;0;0;0;0;0;1
Kalaa El Kebira;135000.0;6000.0;0;0;0;0;0;0;1;0;0;0
Kerkouane;1110000.0;1850.0;1;1;0;0;0;0;0;0;0;0
Ahel Jemiaa;160000.0;4200.0;0;0;0;0;0;0;1;0;0;0
Sidi Bou Ali;160000.0;6500.0;0;0;0;0;0;0;1;0;0;0
Tamazrat;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;2020000.0;2020.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;840000.0;560.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;215000.0;9000.0;0;0;0;0;0;50;1;0;0;0
Soliman;950000.0;450000.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;105000.0;311.0;0;0;0;0;0;0;0;0;0;0
El Marja;1000000.0;20002.0;0;1;0;0;0;0;0;0;1;0
Dar Allouche;672000.0;840.0;1;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;967500.0;645.0;1;1;0;0;0;0;0;0;0;0
Belaoum;450000.0;250000000.0;0;0;0;0;0;0;1;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;1;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;350000.0;4706.0;0;0;0;0;1;100;1;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;0;1;0;0;0;0;0;0;0;0
Metlaoui;3500000.0;5000000.0;0;0;0;1;0;0;0;0;0;0
Ezzahra;795000.0;5302.0;0;1;0;0;0;0;0;0;0;0
Oued Laya;580000.0;163842.0;0;0;1;0;0;0;0;0;0;0
Jebel El Oust;950000.0;100000.0;0;0;0;0;0;1100;1;1;0;0
Akouda;100800.0;336.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;1170000.0;9000.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;410000.0;20000.0;0;0;0;0;0;0;1;0;0;0
Ezzahra;180000.0;10000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;840000.0;560.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Borj Touil;500000.0;15.0;0;0;0;0;0;0;0;0;0;1
Hammam El Gheza;180000.0;10000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;0;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;160000.0;4472.0;0;1;0;1;0;40;1;0;0;0
Ezzahra;967500.0;645.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;1;1;0;0;0;0;0;0;0;0
Cite Chragui;510000.0;800.0;0;0;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;90000.0;2400.0;0;0;0;0;0;0;1;0;0;0
Hammam Jebli;1586000.0;1220.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;0;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;1500000.0;5000.0;0;0;0;0;0;0;1;0;0;1
Somaa;250000.0;7000.0;0;0;0;0;0;0;0;0;0;1
Barraket Essahe;120000.0;1000.0;0;0;0;0;0;0;0;0;0;0
Feriana;450000.0;90000.0;0;0;0;0;0;1000;1;0;0;0
Hammamet;75000.0;5000.0;0;0;1;1;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;1;1;0;0;0;0;0;0;0;0
Esslouguia;100000.0;20000.0;0;0;0;0;0;0;0;0;0;0
Ferjoun;160000.0;150020000.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;442530.0;1640.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;333370.0;1961.0;0;0;0;0;0;0;0;0;0;0
Mejez El Bab;75000.0;5830.0;0;0;0;0;0;24;1;0;0;0
Korba;1200000.0;100000.0;0;0;0;0;0;0;1;1;1;0
Kalaa Essghira;550000.0;7890.0;0;0;0;0;0;0;0;0;0;0
Hammamet;75000.0;426.0;0;0;1;0;0;0;0;0;0;0
Sidi Thabet;1700000.0;20000.0;0;0;0;0;0;0;0;0;1;0
Bir Mcherga;400000.0;90000.0;0;0;0;0;0;0;0;0;0;0
Bir Drassen;2500000.0;100000.0;0;0;1;0;0;0;2;0;1;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;375000.0;2500.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;724920.0;2589.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;967500.0;645.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;3332.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Essalloum;300000.0;3000.0;1;0;0;0;0;0;0;0;0;0
Enfidha;390000.0;180000.0;0;0;0;0;0;0;0;0;0;0
Methalithe;490000.0;100000.0;0;0;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;960000.0;1600.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;180000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;438520.0;1154.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;260000.0;4300.0;0;0;0;0;0;40;1;0;1;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
El Kantaoui;390500.0;781.0;0;0;0;0;0;0;0;0;0;0
Korba;1250000.0;810000.0;0;0;0;0;0;50;1;0;1;0
Menzel Bouzelfa;450000.0;220000.0;0;0;0;1;0;860;0;0;0;0
Korba;700000.0;70000.0;0;0;0;0;0;500;1;0;0;0
Chatt Meriem;600000.0;2000.0;0;0;0;0;0;0;0;0;0;0
Le Kef;160000.0;160000.0;0;0;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;1;1;0;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;1195000.0;23900.0;0;0;0;0;0;0;1;0;0;0
Bou Achir;450000.0;450.0;0;0;0;0;0;0;0;0;0;1
Chatt Meriem;164700.0;2353.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;450000.0;7520.0;0;0;0;0;1;100;1;0;0;0
Rtiba;460000.0;220.0;0;0;0;0;1;0;0;0;0;0
Kalaa El Kebira;650000.0;30350.0;0;0;0;0;1;300;1;0;0;0
Dar Allouche;792000.0;990.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;180000.0;10000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;1;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;400000.0;11000.0;0;0;0;0;1;0;1;0;0;0
Dar Allouche;672000.0;840.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Menzel Bouzelfa;600000.0;240000.0;0;0;0;0;0;750;0;0;0;0
Ezzahra;967500.0;645.0;1;1;0;0;0;0;0;0;0;0
Hammamet;225000.0;225.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;180000.0;10000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Echabiba;1750000.0;2500000.0;0;0;0;1;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Somaa;90000.0;3000.0;0;0;0;0;0;0;1;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Mornag;1650000.0;80000.0;0;0;0;0;1;0;0;0;0;0
Bir Mcherga Gar;1750000.0;320000.0;0;0;0;0;0;0;0;0;1;1
Zaghouan;650000.0;250000.0;0;0;0;0;0;0;0;0;1;1
Hammam El Gheza;1411000.0;830.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;197400.0;705.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;320000.0;16000.0;0;0;0;0;0;100;0;0;0;0
Sidi Bou Ali;3500000.0;60000.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;329550.0;25352.0;0;1;0;0;0;26;1;0;0;0
Chatt Meriem;122000.0;1931.0;0;0;0;1;0;0;0;0;0;0
Chatt Meriem;64000.0;2912.0;0;0;0;0;0;0;0;0;0;0
Hammamet;125000.0;10000.0;0;0;1;1;0;0;0;0;0;1
Chatt Meriem;170000.0;1124.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;579360.0;3621.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;1;1;0;0;0;0;0;0;0;0
El Marja;1200000.0;290002.0;0;1;0;0;0;0;0;0;1;0
El Araydhia;280000.0;4680.0;0;1;0;0;0;42;1;0;0;0
Chatt Meriem;290000.0;604.0;0;1;0;0;1;0;0;0;0;0
Chatt Meriem;137000.0;1527.0;0;0;0;0;0;0;0;0;0;0
Testour;26000.0;1370000.0;0;0;0;0;0;0;0;0;1;0
Dar Allouche;800000.0;2500.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;329550.0;25352.0;0;1;0;0;0;26;1;0;0;0
Enfidha;1500000.0;47500.0;0;0;0;0;0;0;0;0;1;0
El Haouaria;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;180000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Bir Drassen;250000.0;85.0;0;0;0;0;0;0;0;0;0;1
Sidi Bou Ali;450000.0;60000.0;0;1;0;0;0;900;1;0;1;0
Hammam El Gheza;1020000.0;600.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;1179000.0;3930.0;0;1;0;0;0;0;0;0;0;0
Mornaguia 20 Ma;500000.0;180002.0;0;0;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;608000.0;6080.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;1970.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;331750.0;1327.0;0;0;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;509600.0;1317.0;0;0;0;0;0;0;0;0;0;1
Ezzahra;1470000.0;980.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;180000.0;10000.0;0;0;0;0;0;0;0;0;0;0
Tamazrat;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;180000.0;10000.0;0;0;0;0;0;0;0;0;0;0
