region;Prix;Surface(m2);Proximiteplage;TitreFoncier;EauDisponible;electricite;Cloture;NbArbres;TypedeCulture;Irrigation;batiment;route
Tamazrat;1250000.0;2500.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Agareb;75000.0;75.0;0;0;0;0;0;280;1;0;0;0
Cap Zbib;670000.0;1600.0;0;1;0;0;0;0;0;0;0;0
Mnihla;1700000.0;8507.0;0;0;0;0;0;0;0;0;0;0
Hammam Jebli;1839500.0;1450.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1470000.0;980.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1144000.0;880.0;1;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;200000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;967500.0;645.0;1;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;4000000.0;0.0;0;0;0;0;0;0;0;0;0;0
Sidi Bou Ali;310000.0;28702.0;0;0;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Tebourba;280000.0;180000.0;0;0;0;0;0;0;0;0;0;0
Bir Bouregba;980000.0;79.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;840000.0;560.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;818000.0;818.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;967500.0;645.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;600.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;960000.0;1600.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;0;1;0;0;0;0;0;0;0;0
Ain Errahma;300000.0;50000.0;1;0;0;0;0;0;0;0;0;0
Borj Hafaiedh;520000.0;120.0;0;0;1;1;0;0;2;0;0;0
Borj Hafaiedh;261200.0;15.0;0;1;1;1;0;0;2;0;0;0
Ras Jebel;90000.0;90.0;0;1;0;0;0;0;0;0;0;0
Metline;355555.0;270.0;0;0;0;1;1;0;0;0;0;0
Chatt Meriem;110000.0;1783.0;0;0;0;0;0;0;1;0;0;0
Chatt Meriem;200000.0;2200.0;0;0;0;0;0;0;1;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;960000.0;1600.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;1;1;0;0;0;0;0;0;0;0
Chaouat;5000000.0;380000.0;0;0;0;0;1;0;0;0;1;0
El Haouaria;90000.0;1000.0;0;1;1;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;1;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1280000.0;512.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1280000.0;512.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;200000.0;4000.0;1;1;0;0;0;0;0;0;0;0
Sidi Thabet;1500000.0;30000.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;1327500.0;10000.0;0;1;1;0;0;0;0;0;0;0
Hammam El Gheza;1666000.0;980.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;960800.0;1201.0;0;1;1;0;0;0;0;0;0;0
Kerkouane;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1110000.0;1850.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1839500.0;1415.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2362500.0;945.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;840000.0;560.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Somaa;110000.0;1906.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Sidi Aich;1025000.0;410000.0;0;0;0;1;0;0;0;1;0;0
Mejez El Bab;900000.0;1200000.0;0;0;0;0;0;0;0;1;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;960800.0;1201.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Aousja;970000.0;7000.0;0;0;0;0;0;100;0;0;0;0
Hammam Jebli;1144000.0;880.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1144000.0;880.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Beni Khalled;150000.0;2700.0;0;0;0;0;1;0;2;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;600.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;1;1;0;0;0;0;0;0;0;0
Menzel Bouzelfa;1150000.0;40000.0;0;0;0;0;0;0;2;0;1;0
Tamazrat;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;1;1;0;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2362500.0;945.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;600.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;818000.0;818.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;1;1;0;0;0;0;0;0;0;0
Tazarka;1150000.0;52000.0;0;0;0;0;0;0;0;0;1;0
Kerkouane;960000.0;1600.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;0;1;0;0;0;0;0;0;0;0
Kenana;390000.0;14000.0;0;0;0;0;0;0;1;0;0;1
Denden;400000.0;5549.0;0;0;0;0;0;0;0;0;0;0
El Haouaria;2020000.0;2020.0;0;1;0;0;0;0;0;0;0;0
Sidi Ahmed Jedi;240000.0;120000.0;0;0;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;0;1;0;0;0;0;0;0;0;0
Mejez El Bab;420000.0;420.0;0;0;0;0;0;0;0;0;0;0
Sidi Mediene;112500.0;450000.0;0;0;0;0;0;0;0;0;0;0
Marj Aouam;156000.0;150000.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1666000.0;980.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1110000.0;1850.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;660.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;1;1;0;0;0;0;0;0;0;0
Somaa;110000.0;1906.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Ksibet Sousse;15000.0;180000.0;0;0;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1495000.0;1150.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1666000.0;980.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;2220000.0;3700.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;624000.0;780.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Chorfech;270000.0;120000.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;600.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Machrouha;290000.0;4000.0;0;0;0;1;0;50;0;0;1;0
El Haouaria;75000.0;4000.0;1;0;1;1;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;1;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;1;1;0;0;0;0;0;0;0;0
Somaa;550000.0;40000.0;0;0;0;0;0;0;1;0;0;0
Menzel Temime;750000.0;120.0;0;1;0;0;0;0;0;0;1;0
Bou Laaba;300000.0;375000000.0;0;1;0;0;0;0;0;0;0;0
Hicher;100000.0;50000.0;0;0;0;0;0;0;0;0;0;0
Enfidha;800000.0;75000.0;0;0;0;0;0;0;0;0;0;0
Takrouna;160000.0;12.0;0;0;0;0;0;0;0;0;1;0
Kerkouane;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;3010000.0;3010.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;750000.0;1500.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1027000.0;790.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;2508000.0;4180.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;1073000.0;1073.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1411000.0;830.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
Mornag;849000.0;56602.0;0;1;0;0;0;0;0;0;0;0
El Fejja;700000.0;2500.0;0;0;0;0;1;200;1;0;0;0
Delaiel El Arou;175000.0;800.0;0;0;0;0;1;700;1;1;0;1
Sminja;520000.0;130000.0;0;0;1;1;0;0;0;0;0;1
Chaalil Sud;270000.0;950000.0;0;0;0;0;0;0;0;0;0;0
Sminja;200000.0;50000.0;0;0;1;1;0;0;0;0;0;1
Zaghouan;450000.0;150000.0;0;0;0;0;0;0;0;0;0;1
Zaghouan;540000.0;500.0;0;0;1;0;1;0;0;1;1;1
Bent Saidane;860000.0;75002.0;0;0;0;0;0;0;0;0;1;1
Bir Mcherga;300000.0;4502.0;0;0;1;1;1;0;0;0;1;1
Bir Mcherga;650000.0;50.0;0;0;1;1;0;0;0;0;1;1
Bir Mcherga;215000.0;500.0;0;0;1;1;0;0;0;0;0;1
Bir Mcherga;700000.0;160000.0;0;0;1;1;0;0;0;0;1;0
Bir Mcherga;175000.0;250000.0;0;0;1;0;0;0;0;0;0;1
Ain El Asker;100000.0;250000.0;0;0;0;0;0;0;0;0;0;1
Bent Saidane;850000.0;75002.0;0;0;0;0;0;0;0;0;1;1
Boucha;90000.0;75002.0;0;0;0;0;1;90;1;0;1;1
Chatt Meriem;471380.0;1274.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;1062500.0;625.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2362500.0;945.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;840000.0;560.0;0;1;0;0;0;0;0;0;0;0
Borj El Amri;120000.0;10000.0;0;0;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Fahs;1340000.0;670000.0;0;0;0;0;0;0;0;0;0;0
Bir Mcherga;190000.0;200.0;0;0;0;0;0;450;1;0;0;1
Kerkouane;2508000.0;4180.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2275000.0;910.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;750000.0;1500.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;750000.0;1500.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1080000.0;720.0;0;1;0;0;0;0;0;0;0;0
El Kedoua;45000.0;20002.0;0;1;0;0;0;0;0;0;0;0
Mejez El Bab;550000.0;2200000.0;0;0;0;0;0;0;0;0;0;0
Mejez El Bab;420000.0;120000.0;0;0;0;0;0;0;0;0;0;0
Delaiel El Arou;320000.0;50000.0;0;0;1;0;0;0;0;0;0;1
Mejez El Bab;55000.0;220000.0;0;0;0;0;0;0;0;0;0;0
Sminja;400000.0;100000.0;0;0;1;0;0;0;0;0;0;1
Bir Mcherga;1050000.0;70000.0;0;0;0;0;0;0;0;0;1;0
Ain El Asker;460000.0;750000.0;0;0;0;0;0;0;0;0;0;0
Bir Mcherga;430000.0;110000.0;0;0;0;0;0;0;0;0;0;1
Ain El Asker;420000.0;120000.0;0;0;0;0;0;0;0;0;0;1
Chala;2000000.0;4002.0;0;0;0;0;0;0;0;0;1;0
Bou Charray;400000.0;300.0;0;1;0;0;0;0;1;1;0;0
Chatt Meriem;127000.0;1681.0;0;0;0;0;0;0;1;0;0;0
Mejez El Bab;400000.0;400.0;0;0;0;0;0;0;0;0;1;0
Testour;4200000.0;1600000.0;0;0;0;0;0;0;0;0;0;0
Bir Mcherga;135000.0;150000.0;0;0;0;0;0;0;0;0;1;1
Sidi Messaoud;60000.0;18002.0;0;0;0;0;0;0;3;0;0;0
El Fahs;400000.0;170002.0;0;0;0;0;0;0;0;0;1;0
Bir Mcherga;350000.0;650000.0;0;1;0;0;0;0;0;0;0;1
Bir Mcherga;390000.0;7180000.0;0;1;0;0;0;0;0;0;0;1
Bir Mcherga;195000.0;3590000.0;0;1;0;0;0;0;0;0;0;1
Delaiel El Arou;260000.0;1150000.0;0;0;0;0;0;0;1;0;0;1
Boucha;1250000.0;850000.0;0;0;0;0;0;0;0;0;1;0
Ain El Asker;130000.0;20000.0;0;0;0;0;0;0;0;0;1;1
Bir Mcherga;95000.0;150000.0;0;0;0;0;0;50;1;0;1;1
Zaghouan;380000.0;70002.0;0;0;0;0;0;0;0;0;0;0
Bir Mcherga;580000.0;290000.0;0;0;1;0;0;0;0;0;0;0
