region;Prix;Surface(m2);Proximiteplage;TitreFoncier;EauDisponible;electricite;Cloture;NbArbres;TypedeCulture;Irrigation;batiment;route
Zaghouan;800000.0;200.0;0;0;0;0;0;0;0;0;1;0
Delaiel El Arou;175000.0;100.0;0;0;1;0;0;50;0;0;1;1
Ain El Asker;650000.0;1202.0;0;0;1;0;0;0;0;0;1;1
Boucha;200000.0;1200.0;0;0;0;0;0;0;0;0;0;1
Bir Mcherga;260000.0;200.0;0;0;0;0;0;500;1;0;0;1
Bir Mcherga;247000.0;900.0;0;0;0;0;0;0;0;0;0;1
Bir Mcherga;430000.0;75002.0;0;0;0;0;0;150;1;0;1;1
Jebel El Oust;750000.0;650000.0;0;0;0;0;0;0;1;0;1;1
Delaiel El Arou;360000.0;25002.0;0;0;0;0;0;0;0;0;1;1
Bir Mcherga;750000.0;220000.0;0;0;0;0;0;0;1;0;0;1
Bir Mcherga;580000.0;130000.0;0;0;0;0;0;0;1;0;0;0
Bir Mcherga;430000.0;110000.0;0;0;0;0;0;0;1;0;0;1
Jebel El Oust;1850000.0;125002.0;0;0;0;0;0;0;0;0;0;1
Ain El Asker;750000.0;80002.0;0;0;0;0;0;0;0;0;0;1
Sminja;640000.0;170000.0;0;0;0;0;0;0;0;0;0;1
Boucha;1250000.0;70000.0;0;0;0;0;0;0;0;0;1;0
Jebel El Oust;250000.0;150.0;0;0;0;0;0;1200;1;0;1;0
Kelibia;35000.0;4000.0;0;0;0;0;0;0;1;0;0;0
El Frada;550000.0;6500.0;0;0;0;0;0;0;0;0;0;0
Ain Essobh;400000.0;200.0;1;1;0;1;0;180;1;0;0;0
Ain Tebournok;900000.0;120000.0;0;0;0;0;0;0;0;0;0;1
Hammamet;425000.0;1700.0;0;0;0;0;0;0;2;0;0;0
Naassen;140000.0;2602.0;0;0;0;0;0;0;0;0;0;0
Cite Kaa El Bal;105000.0;350.0;0;0;0;0;0;0;0;0;0;0
Kalaa El Kebira;140000.0;4200.0;0;0;0;0;0;0;1;0;0;0
Chatt Meriem;1230000.0;4100.0;0;0;0;0;0;0;1;0;0;0
Dar Allouche;642000.0;780.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;642000.0;780.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;1900000.0;1900.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;2500000.0;5000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1839500.0;1415.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;1470000.0;980.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;960800.0;1201.0;0;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;480000.0;800.0;0;0;0;0;0;0;0;0;0;0
Kelibia;2575000.0;1030.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;840000.0;560.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1725500.0;1015.0;1;1;0;0;0;0;0;0;0;0
Kelibia;2362500.0;945.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;818000.0;818.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;600.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;63000.0;1000.0;0;1;1;0;0;0;0;0;0;0
Tamazrat;63000.0;1000.0;0;1;1;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;795000.0;530.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
El May;1500000.0;30000.0;0;1;0;0;0;0;1;0;1;0
El Haouaria;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;960800.0;1201.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;0;1;1;0;0;0;0;0;0;0
Dar Allouche;672000.0;840.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;818000.0;818.0;0;1;1;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1000000.0;2000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1480000.0;400000.0;0;0;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;920000.0;1150.0;0;1;1;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1690000.0;1300.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Chatt Meriem;1875000.0;1500.0;1;0;0;0;0;0;0;0;0;0
El Haouaria;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Sidi Jedidi;350000.0;900.0;0;0;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;1;0;0;0;0;0;0;0
El Haouaria;1900000.0;1900.0;0;1;1;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2575000.0;1030.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1839500.0;1450.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;1;1;0;0;0;0;0;0;0;0
Hammamet;220180.0;1090.0;0;0;0;0;0;0;0;0;0;0
Kerkouane;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1980000.0;3300.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;0;1;1;0;0;0;0;0;0;0
Hammam Jebli;1144000.0;980.0;0;1;1;0;0;0;0;0;0;0
Hammam Jebli;1144000.0;980.0;0;1;1;0;0;0;0;0;0;0
Hammam Jebli;1144000.0;980.0;0;1;1;0;0;0;0;0;0;0
Hammam El Gheza;1725500.0;1015.0;1;1;0;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;1500000.0;3000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1179100.0;907.0;0;1;0;0;0;0;0;0;0;0
Grombalia;1100000.0;20.0;0;0;0;0;0;0;1;0;1;1
Ezzahra;967500.0;645.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;1073000.0;1070.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1950000.0;780.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;0;1;1;0;0;0;0;0;0;0
Kelibia;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;730400.0;913.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1250000.0;2500.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;0;1;0;0;0;0;0;0;0;0
Kelibia;1280000.0;512.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;1900000.0;1900.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;1900000.0;1900.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;1839500.0;1415.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1470000.0;980.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1470000.0;980.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1266500.0;745.0;1;1;0;0;0;0;0;0;0;0
Kerkouane;1110000.0;1850.0;0;1;0;0;0;0;0;0;0;0
Kelibia;2575000.0;1030.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;1750000.0;3500.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1144000.0;880.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1725500.0;1015.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;792000.0;990.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;818000.0;818.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;370000.0;58280.0;0;0;0;0;0;1200;1;0;0;0
Tamazrat;1500000.0;3000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1020000.0;970.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1260000.0;2100.0;1;1;0;0;0;0;0;0;0;0
Kelibia;1735000.0;694.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;90000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam Jebli;1586000.0;1220.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;1155000.0;770.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1411000.0;830.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;90000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
El Haouaria;970000.0;970.0;0;1;0;0;0;0;0;0;0;0
Hammamet;370000.0;8073.0;0;0;1;1;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;1819000.0;1070.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;1410000.0;2350.0;0;1;0;0;0;0;0;0;0;0
Hammamet;198000.0;220.0;0;0;0;0;0;0;0;0;0;0
Kelibia;2132500.0;853.0;1;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;1840000.0;23000.0;0;0;0;0;0;0;0;0;0;0
Sidi Bou Ali;386010.0;12867.0;0;0;0;0;0;0;1;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammamet;165000.0;578.0;0;0;0;0;0;0;0;0;0;0
Ezzahra;63000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Sidi Bou Ali;290000.0;30000.0;0;1;0;0;0;126;1;0;0;0
Ghar El Melh;250000.0;30002.0;0;1;0;0;0;0;0;0;1;0
Fouchana;148000.0;41852.0;0;0;0;0;0;0;0;0;0;0
Dar Allouche;1089000.0;330000000.0;1;0;1;0;0;0;0;0;1;0
Bir Drassen;520000.0;30000.0;0;0;0;0;0;0;1;0;1;0
Cite El Kharrou;1000000.0;50000.0;0;0;0;0;1;150;1;0;0;0
Bir Halima;8200000.0;1170000.0;0;0;0;0;0;600;1;0;1;0
Joumine;2475000.0;48.0;0;1;0;0;0;0;0;0;0;0
Jebel Ersass;500000.0;140002.0;0;0;0;0;0;0;0;0;0;1
El Fej;27000.0;650000.0;0;1;0;0;0;1500;1;0;0;0
Dar Allouche;120000.0;146362.0;0;0;0;0;0;0;0;0;0;0
Akouda;163800.0;5460.0;0;1;0;0;0;0;1;0;0;0
Somaa;400000.0;20000.0;0;0;0;0;0;0;0;0;1;0
Chatt Meriem;330000.0;16532.0;0;0;0;0;0;0;0;0;0;0
Jabbes;57000.0;3202.0;0;0;0;0;0;0;0;0;0;0
Essalloum;360000.0;1500.0;0;0;0;0;0;0;0;0;0;0
Birine;350000.0;1.0;0;0;0;0;0;0;0;0;0;0
El Aroussa;15000000.0;800000.0;0;0;0;0;0;0;0;0;0;0
Sidi Thabet;750000.0;2822.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;205150.0;373.0;0;0;0;0;0;0;0;0;0;0
Bizerte;350000.0;3721.0;0;0;1;1;0;70;1;0;0;0
Jabbes;300000.0;10000.0;0;0;0;0;0;0;0;0;0;0
Jabbes;300000.0;10000.0;0;0;0;0;0;0;0;0;0;0
Zaghouan;1080000.0;240000.0;0;0;0;0;0;2300;1;0;0;0
Mellita Djerba;79000.0;37172.0;0;0;0;0;0;0;0;0;0;0
Mellita Djerba;105000.0;51052.0;0;0;0;0;0;0;0;0;0;0
Sidi Bou Ali;500000.0;60.0;0;0;0;0;0;0;1;1;1;0
Borj Hafaiedh;2500000.0;95000.0;0;0;0;0;0;0;0;0;1;0
Somaa;110000.0;1906.0;0;1;0;0;0;0;0;0;0;0
Cedouikeche;112500.0;2500.0;0;0;0;0;0;0;0;0;0;0
Bizerte;150000.0;1000.0;0;0;0;0;0;0;0;0;0;0
El Aouabed;300000.0;26.0;0;0;1;0;0;0;0;1;0;0
Chatt Meriem;1435000.0;4100.0;0;0;0;0;0;0;1;0;0;0
Aousja;680000.0;10350.0;0;0;0;0;0;0;0;0;1;0
Hammamet;180000.0;200.0;0;0;1;0;0;0;0;0;0;0
Mateur;2500000.0;2502.0;0;0;0;0;0;0;0;0;1;0
El Fejja;425000.0;95002.0;0;0;1;0;0;0;0;0;0;0
La Mannouba;259000.0;10.0;0;0;0;0;0;0;0;0;0;0
Cherifate;185000.0;3000.0;0;0;0;0;0;30;1;0;1;0
Khelidia;250000.0;250.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;350000.0;1400.0;0;0;0;0;1;0;0;0;0;0
Kalaa El Kebira;450000.0;1500.0;0;0;0;0;0;0;0;0;0;0
Saheb Jebel;170000.0;8000.0;0;0;0;0;0;0;0;0;0;0
Sidi Naji;800000.0;40000.0;0;0;0;0;0;0;0;0;0;0
Enfidha;1700000.0;44700.0;0;0;0;0;0;0;0;0;0;0
Bou Ficha;160000.0;11500.0;0;0;0;0;0;0;0;0;0;0
Somaa;110000.0;1906.0;0;1;0;0;0;0;0;0;0;0
Mejez El Bab;36000.0;300000.0;0;0;0;0;0;0;0;0;1;0
Hammamet;325000.0;10.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;160000.0;2300.0;0;1;0;0;0;0;0;0;0;0
Chouigui;1100000.0;140000.0;0;0;0;0;0;500;1;0;0;0
Borj El Amri;1100000.0;130000.0;0;0;0;0;0;2200;1;0;1;0
El Marja;912000.0;7600.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;195800.0;356.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;821700.0;3735.0;0;0;1;0;0;0;0;0;0;0
Hammamet;192000.0;15.0;0;0;0;0;0;0;0;0;0;0
Kelibia;220000.0;17000.0;0;0;0;0;0;0;0;0;0;0
Menzel Bouzelfa;400000.0;750000.0;0;0;0;1;0;650;0;0;0;0
Sidi Bou Ali;450000.0;34553.0;0;0;0;0;0;0;1;0;0;1
Ghardaya;100000.0;3000.0;0;0;0;0;0;0;0;0;0;0
Zaghouan;5200000.0;1170000.0;0;0;0;0;0;0;0;0;1;0
Kalaa El Kebira;541800.0;1290.0;0;0;0;0;0;0;0;0;0;0
Dar Allouche;39000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;39000.0;1000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;39000.0;1000.0;0;1;0;0;0;0;0;0;0;0
Bir Bouregba;520000.0;192002.0;0;0;0;0;1;0;1;0;0;0
Kelibia;652000.0;2040.0;0;0;0;0;0;30;1;0;0;0
Ain El Asker;360000.0;120000.0;0;0;0;0;0;0;1;0;0;0
Zaghouan;4500000.0;1170000.0;0;0;0;0;0;0;0;0;0;0
Essaltania;11000.0;4412.0;0;0;0;0;0;0;0;0;0;0
Tajerouine;1800000.0;2700000.0;0;0;0;0;0;0;1;0;1;0
Kalaa Essghira;200000.0;4000.0;0;0;0;0;0;0;0;0;0;1
Ezzitoune;1500000.0;500000.0;0;0;0;1;0;0;0;1;0;0
Kalaa El Kebira;6109695.0;45257.0;0;1;0;0;0;0;0;0;0;0
Menzel Bouzelfa;180000.0;180.0;0;0;0;0;0;0;0;0;0;0
Hammam Jebli;200000.0;10000.0;0;1;1;0;0;0;0;0;0;0
Hammam El Gheza;540000.0;30000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;380000.0;20000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;200000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Kerkouane;750000.0;50000.0;0;1;0;0;0;0;0;0;0;0
Dar Allouche;660000.0;40000.0;0;1;0;0;0;0;0;0;0;0
Ezzahra;380000.0;20000.0;1;1;0;0;0;0;0;0;0;0
Henchir El Haou;1500000.0;9302.0;0;0;0;0;0;0;0;0;1;0
Bir Bouregba;420000.0;350000.0;0;1;0;0;1;0;0;0;0;0
Hammam Jebli;750000.0;50000.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;660000.0;40000.0;0;1;0;0;0;0;0;0;0;0
Ennagr;29000.0;300.0;0;0;0;0;0;0;0;0;0;0
Kerkouane;540000.0;30000.0;0;1;1;0;0;0;0;0;0;0
Kelibia;200000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Bou Salem;900000.0;1200002.0;0;1;0;0;0;0;0;1;1;0
Dar Chaabane El;190000.0;6000.0;0;0;1;0;0;83;0;1;0;0
Dar Allouche;660000.0;40000.0;0;1;0;0;0;0;0;0;0;0
Jebel Ersass;600000.0;5640.0;0;0;0;0;0;0;0;0;1;0
Hammam El Gheza;200000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;380000.0;20000.0;1;1;0;0;0;0;0;0;0;0
Hammamet;63000.0;610.0;0;0;0;0;0;0;0;0;0;0
Rtiba;590000.0;115892.0;0;0;0;0;0;0;0;0;1;0
Kelibia;540000.0;30000.0;0;1;0;0;0;0;0;0;0;0
Testour;340000.0;570000.0;0;0;1;1;0;300;0;0;0;0
Hammam El Gheza;660000.0;0.0;1;1;0;0;0;0;0;0;0;0
Fouchana;800000.0;13222.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;660000.0;40000.0;0;1;0;0;0;0;0;0;0;0
El Haouaria;75000.0;4000.0;1;0;1;1;0;0;0;0;0;0
Hammam El Gheza;540000.0;0.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;380000.0;20000.0;0;1;0;0;0;0;0;0;0;0
Chatt Meriem;252000.0;5600.0;0;0;0;0;0;0;1;0;0;0
Aghir;750000.0;9600.0;0;1;0;0;0;0;1;0;0;0
Soliman;750000.0;35000.0;0;0;0;0;0;0;0;1;1;0
Dar Allouche;40000.0;10002.0;0;1;0;0;0;0;0;0;0;0
Henchir El Haou;359800.0;5140.0;0;0;0;0;0;0;0;0;0;0
Tebika;8500000.0;1380000.0;0;0;0;0;0;0;0;0;0;0
Mornag;650000.0;10000.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;168960.0;1408.0;0;0;0;0;0;0;0;0;0;0
Hammam El Gheza;200000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;900000.0;90000.0;0;0;0;0;0;450;1;0;0;1
Hammam El Gheza;660000.0;40000.0;0;1;0;0;0;0;0;0;0;0
Hergla;174850.0;269.0;0;0;0;0;0;0;0;0;0;0
Siliana;15000.0;800000.0;0;0;0;0;0;0;0;0;1;0
Hammamet;216600.0;228.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;480000.0;630.0;0;0;0;1;0;0;0;0;0;0
Chatt Meriem;160000.0;2126.0;0;0;0;0;0;0;1;0;0;0
Menzel Fateh;240000.0;500.0;1;0;0;0;0;0;0;0;0;0
El Frada;450000.0;45000.0;0;0;0;0;0;0;0;0;0;0
El Kantaoui;1094850.0;2433.0;0;0;0;0;0;0;0;0;0;0
Chatt Meriem;154800.0;387.0;0;1;0;0;0;0;0;0;0;0
Hammam Jebli;380000.0;20000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;540000.0;30000.0;0;1;0;0;0;0;0;0;0;0
Tamazrat;380000.0;20000.0;1;1;0;0;0;0;0;0;0;0
Kelibia;200000.0;10000.0;0;1;0;0;0;0;0;0;0;0
Le Kef;160000.0;160000.0;0;0;0;0;0;0;0;0;0;0
Zaghouan;250000.0;50000.0;0;0;0;0;0;0;0;0;0;0
Gafsa;1300000.0;2000000.0;0;0;0;0;0;0;0;0;0;0
El Haouaria;660000.0;40000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;380000.0;20000.0;0;1;0;0;0;0;0;0;0;0
Kalaa El Kebira;80000.0;800.0;0;0;0;0;1;0;1;0;0;0
Ezzahra;200000.0;10000.0;1;1;0;0;0;0;0;0;0;0
Ezzahra;750000.0;50000.0;1;1;0;0;0;0;0;0;0;0
Dar Allouche;200000.0;10000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;660000.0;660.0;1;1;0;0;0;0;0;0;0;0
Hammam El Gheza;200000.0;0.0;0;1;0;0;0;0;0;0;0;0
El Marja;2000000.0;650000.0;0;0;0;0;0;2000;2;0;1;0
Sidi Aich;210000.0;150000.0;0;0;0;0;0;100;0;0;0;0
Ezzahra;380000.0;20000.0;1;1;0;0;0;0;0;0;0;0
Tamazrat;750000.0;50000.0;0;1;0;0;0;0;0;0;0;0
Hammam El Gheza;540000.0;30000.0;0;1;0;0;0;0;0;0;0;0
Chegarnia;340000.0;40000.0;0;0;0;0;0;0;0;0;0;0
Gammart;5806000.0;322602.0;0;0;0;0;0;0;0;1;0;0
Belaoum;700000.0;47000.0;0;0;0;0;0;410;1;0;0;0
Chorfech 2;28000.0;160.0;0;0;0;0;0;0;0;0;0;0
Sidi Thabet;2500000.0;50002.0;0;0;0;0;0;0;0;0;0;0
